LecteurDimacs.java,org.sat4j.reader.LecteurDimacs,'A',nextLine,248,NO_COVERAGE,none
LecteurDimacs.java,org.sat4j.reader.LecteurDimacs,'\40',nextLine,248,NO_COVERAGE,none
LecteurDimacs.java,org.sat4j.reader.LecteurDimacs,null,parseInstance,88,KILLED,org.sat4j.minisat.TestsFonctionnels.testTrivialInconsistentFormula(org.sat4j.minisat.TestsFonctionnels)
LecteurDimacs.java,org.sat4j.reader.LecteurDimacs,'A',passerCommentaire,118,KILLED,org.sat4j.minisat.TestsFonctionnels.testTrivialInconsistentFormula(org.sat4j.minisat.TestsFonctionnels)
LecteurDimacs.java,org.sat4j.reader.LecteurDimacs,'\40',passerCommentaire,118,KILLED,org.sat4j.minisat.TestsFonctionnels.testTrivialInconsistentFormula(org.sat4j.minisat.TestsFonctionnels)
LecteurDimacs.java,org.sat4j.reader.LecteurDimacs,'A',passerEspaces,238,KILLED,org.sat4j.minisat.TestsFonctionnels.testTrivialInconsistentFormula(org.sat4j.minisat.TestsFonctionnels)
LecteurDimacs.java,org.sat4j.reader.LecteurDimacs,'\40',passerEspaces,238,KILLED,org.sat4j.minisat.TestsFonctionnels.testTrivialInconsistentFormula(org.sat4j.minisat.TestsFonctionnels)
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,void,addAllClauses,265,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,addAtLeast,166,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,addAtMost,125,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,addClause,104,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,addClause,250,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,addExactly,154,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,addParity,271,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,getAddedVars,259,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,empty,modelWithInternalVariables,216,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,null,modelWithInternalVariables,216,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,0,newVar,87,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,1,newVar,87,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,0,nextFreeVarId,206,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,1,nextFreeVarId,206,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,false,primeImplicant,231,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,true,primeImplicant,231,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,void,printInfos,245,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,void,registerLiteral,224,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,void,reset,175,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,void,setExpectedNumberOfClauses,97,NO_COVERAGE,none
DimacsStringSolver.java,org.sat4j.tools.DimacsStringSolver,void,setNbVars,92,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,addAtLeast,127,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,addAtMost,105,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,addClause,90,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,addClause,223,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,addExactly,137,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,addParity,237,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,getAddedVars,232,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,empty,modelWithInternalVariables,181,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,null,modelWithInternalVariables,181,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,0,newVar,78,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,1,newVar,78,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,0,nextFreeVarId,171,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,1,nextFreeVarId,171,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,false,primeImplicant,202,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,true,primeImplicant,202,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,void,printInfos,217,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,void,printStat,209,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,void,readObject,69,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,void,registerLiteral,195,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,void,reset,148,NO_COVERAGE,none
DimacsOutputSolver.java,org.sat4j.tools.DimacsOutputSolver,void,setExpectedNumberOfClauses,84,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,clear,59,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,null,clone,197,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,null,delete,71,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,ensure,75,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,growTo,84,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,insertFirst,88,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,insertFirstWithShifting,92,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,moveTo,112,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,moveTo,108,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,pop,116,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,null,push,120,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,remove,124,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,removeFromLast,128,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,set,132,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,shrink,136,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,shrinkTo,140,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,sort,148,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,sortUnique,152,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,empty,toArray,157,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,null,toArray,157,NO_COVERAGE,none
ReadOnlyVec.java,org.sat4j.core.ReadOnlyVec,void,unsafePush,163,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,addAtLeast,70,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,addAtMost,76,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,explain,116,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,explanationKeys,90,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,empty,findModel,133,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,findModel,133,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,empty,findModel,139,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,findModel,139,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,false,isSatisfiable,145,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,true,isSatisfiable,145,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,false,isSatisfiable,157,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,true,isSatisfiable,157,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,false,isSatisfiable,164,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,true,isSatisfiable,164,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,false,isSatisfiable,151,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,true,isSatisfiable,151,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,empty,minimalExplanation,100,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,minimalExplanation,100,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,"",toString,170,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,"A",toString,170,NO_COVERAGE,none
HighLevelXplain.java,org.sat4j.tools.xplain.HighLevelXplain,null,toString,170,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,adding,183,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,assuming,112,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,backtracking,174,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,conflictFound,217,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,conflictFound,207,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,end,241,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,enqueueing,153,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,learn,191,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,"",lineTab,245,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,"A",lineTab,245,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,null,lineTab,245,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,"",map,97,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,"A",map,97,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,null,map,97,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,propagating,134,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,readObject,263,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,saveLine,250,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,solutionFound,223,NO_COVERAGE,none
DotSearchTracing.java,org.sat4j.tools.DotSearchTracing,void,start,233,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,adding,93,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,assuming,68,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,backjump,167,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,backtracking,87,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,beginLoop,141,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,cleaning,180,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,conflictFound,127,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,conflictFound,120,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,delete,113,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,end,154,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,enqueueing,81,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,init,174,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,learn,100,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,learnUnit,107,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,propagating,75,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,restarting,160,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,solutionFound,134,NO_COVERAGE,none
MultiTracing.java,org.sat4j.tools.MultiTracing,void,start,147,NO_COVERAGE,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,'A',currentChar,193,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,'\40',currentChar,193,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,false,eof,189,KILLED,org.sat4j.BugSAT25.testReaderFromDimacsReader(org.sat4j.BugSAT25)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,true,eof,189,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,"",next,152,NO_COVERAGE,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,"A",next,152,NO_COVERAGE,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,null,next,152,NO_COVERAGE,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,null,nextBigInteger,127,NO_COVERAGE,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,0,nextInt,101,TIMED_OUT,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,1,nextInt,101,TIMED_OUT,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,"",nextLine,172,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,"A",nextLine,172,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,null,nextLine,172,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,void,skipComments,82,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,void,skipRestOfLine,184,TIMED_OUT,none
EfficientScanner.java,org.sat4j.reader.EfficientScanner,'A',skipSpaces,165,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
EfficientScanner.java,org.sat4j.reader.EfficientScanner,'\40',skipSpaces,165,KILLED,org.sat4j.minisat.TestsFonctionnels.testCommentsInInstance(org.sat4j.minisat.TestsFonctionnels)
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,void,addCriterion,71,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,false,admitABetterSolution,77,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,true,admitABetterSolution,77,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,false,admitABetterSolution,82,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,true,admitABetterSolution,82,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,null,calculateObjective,168,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,void,discardCurrentSolution,191,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,null,discardSolutionsForOptimizing,207,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,null,evaluate,212,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,null,evaluate,216,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,void,fixCriterionValue,140,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,void,forceObjectiveValueTo,182,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,false,manageUnsatCase,98,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,true,manageUnsatCase,98,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,false,model,151,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,true,model,151,NO_COVERAGE,none
LexicoDecorator.java,org.sat4j.tools.LexicoDecorator,void,setTimeoutForFindingBetterSolution,235,NO_COVERAGE,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,adding,94,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,assuming,75,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,backjump,155,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,backtracking,90,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,cleaning,168,NO_COVERAGE,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,conflictFound,128,NO_COVERAGE,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,conflictFound,121,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,enqueueing,86,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,learn,101,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,learnUnit,109,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,"",node,61,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,"A",node,61,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,null,node,61,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,propagating,82,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,restarting,151,SURVIVED,none
TextOutputTracing.java,org.sat4j.tools.TextOutputTracing,void,solutionFound,132,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,void,assertConstraint,55,TIMED_OUT,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,void,calcReason,63,KILLED,org.sat4j.BugSAT50.testJeanGuy2(org.sat4j.BugSAT50)
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,0,get,108,SURVIVED,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,1,get,108,SURVIVED,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,false,locked,81,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,true,locked,81,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,false,propagate,104,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,true,propagate,104,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,void,propagatePi,140,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,void,remove,88,SURVIVED,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,void,rescaleBy,92,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,void,setLearnt,96,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,"",toString,161,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,"A",toString,161,NO_COVERAGE,none
UnitClause.java,org.sat4j.minisat.constraints.cnf.UnitClause,null,toString,161,NO_COVERAGE,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,null,createHeap,200,KILLED,org.sat4j.minisat.VarOrderTest.testNewVar(org.sat4j.minisat.VarOrderTest)
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,void,init,208,KILLED,org.sat4j.minisat.VarOrderTest.testNewVar(org.sat4j.minisat.VarOrderTest)
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,0,numberOfInterestingVariables,190,NO_COVERAGE,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,1,numberOfInterestingVariables,190,NO_COVERAGE,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,void,printStat,237,SURVIVED,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,0,select,110,KILLED,org.sat4j.minisat.VarOrderTest.testNewVar(org.sat4j.minisat.VarOrderTest)
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,1,select,110,KILLED,org.sat4j.minisat.VarOrderTest.testNewVar(org.sat4j.minisat.VarOrderTest)
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,void,undo,139,KILLED,org.sat4j.minisat.constraints.TestXor.twoOppositeParity(org.sat4j.minisat.constraints.TestXor)
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,void,updateActivity,160,SURVIVED,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,void,updateVar,151,SURVIVED,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,0.0,varActivity,183,NO_COVERAGE,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,1.0,varActivity,183,NO_COVERAGE,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,void,varDecayActivity,169,SURVIVED,none
VarOrderHeap.java,org.sat4j.minisat.orders.VarOrderHeap,void,varRescaleActivity,176,SURVIVED,none
AIGReader.java,org.sat4j.reader.AIGReader,0,decode,144,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,1,decode,144,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,"",decode,65,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,"A",decode,65,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,null,decode,65,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,void,decode,74,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,null,parseInstance,108,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,0,parseInt,82,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,1,parseInt,82,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,void,readAnd,156,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,0,safeGet,136,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,1,safeGet,136,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,0,toDimacs,170,NO_COVERAGE,none
AIGReader.java,org.sat4j.reader.AIGReader,1,toDimacs,170,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,false,canBePropagatedMultipleTimes,86,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,true,canBePropagatedMultipleTimes,86,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,0,get,82,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,1,get,82,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,0.0,getActivity,78,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,1.0,getActivity,78,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,false,learnt,74,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,true,learnt,74,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,0,size,70,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,1,size,70,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,"",toString,66,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,"A",toString,66,NO_COVERAGE,none
EmptySolver.java,org.sat4j.tools.EmptySolver$1,null,toString,66,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,bufferizeLog,428,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,configureLauncher,274,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,displayHeader,132,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,displayLicense,170,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,displayResult,125,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,flushLog,432,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,log,308,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,readObject,390,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,null,readProblem,190,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,run,239,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,showAvailableSolvers,409,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,showAvailableSolvers,414,NO_COVERAGE,none
AbstractLauncher.java,org.sat4j.AbstractLauncher,void,solve,318,NO_COVERAGE,none
OptToSatAdapter.java,org.sat4j.tools.OptToSatAdapter,empty,findModel,136,KILLED,org.sat4j.BugSAT95.testOptimalSolutionWithMinOneFindModel(org.sat4j.BugSAT95)
OptToSatAdapter.java,org.sat4j.tools.OptToSatAdapter,null,findModel,136,KILLED,org.sat4j.BugSAT95.testOptimalSolutionWithMinOneFindModel(org.sat4j.BugSAT95)
OptToSatAdapter.java,org.sat4j.tools.OptToSatAdapter,empty,findModel,144,NO_COVERAGE,none
OptToSatAdapter.java,org.sat4j.tools.OptToSatAdapter,null,findModel,144,NO_COVERAGE,none
